ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Name-Chacon-2019-220-209_this-1,,Name,Chacon-2019-220-209_this,tiːra,tiːra,t iː ɾ a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Mauliene-Chacon-2019-220-53_dig-1,,Mauliene,Chacon-2019-220-53_dig,hika,hika,h i k a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene2-Chacon-2019-220-53_dig-1,,Kumadene2,Chacon-2019-220-53_dig,hĩkaakaŋ,hĩkaakaŋ,h ĩ k aː k a ŋ,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Aha-Chacon-2019-220-53_dig-1,,Aha,Chacon-2019-220-53_dig,imeːkokada,imeːkokada,i m eː k o k a d a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Name-Chacon-2019-220-53_dig-1,,Name,Chacon-2019-220-53_dig,likaketi,likaketi,l i k a k e t i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Tariana-Chacon-2019-220-53_dig-1,,Tariana,Chacon-2019-220-53_dig,niheikanapeku,niheikanapeku,n i h e i k a n a p e k u,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Oho-Chacon-2019-220-53_dig-1,,Oho,Chacon-2019-220-53_dig,pekaka,pekaka,p e k a k a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Hohoodene-Chacon-2019-220-53_dig-1,,Hohoodene,Chacon-2019-220-53_dig,pʰekakɐni,pʰekakɐni,pʰ e k a k ɐ n i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Moliwene-Chacon-2019-220-53_dig-1,,Moliwene,Chacon-2019-220-53_dig,pʰekɐ̃ga,pʰekɐ̃ga,pʰ e k ɐ̃ g a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Werekena-Chacon-2019-220-53_dig-1,,Werekena,Chacon-2019-220-53_dig,piubwɛhə,piubwɛhə,p i u b w ɛ h ə,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Ehe-Chacon-2019-220-53_dig-1,,Ehe,Chacon-2019-220-53_dig,tewakheti ~,tewakheti,t e w a kʰ e t i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene2-Chacon-2019-220-168_run-1,,Kumadene2,Chacon-2019-220-168_run,hĩkukawa,hĩkukawa,h ĩ k u k a w a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Tariana-Chacon-2019-220-168_run-1,,Tariana,Chacon-2019-220-168_run,namaɾekanã,namaɾekanã,n a m a ɾ e k a n ã,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Waliperi-Chacon-2019-220-168_run-1,,Waliperi,Chacon-2019-220-168_run,ɽimaʐakawa,ɽimaʐakawa,ɽ i m a ʐ a k a w a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Moliwene-Chacon-2019-220-168_run-1,,Moliwene,Chacon-2019-220-168_run,tawakadaɽi,tawakadaɽi,t a w a k a d a ɽ i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Mauliene-Chacon-2019-220-168_run-1,,Mauliene,Chacon-2019-220-168_run,tawakakani,tawakakani,t a w a k a k a n i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Hohoodene-Chacon-2019-220-168_run-1,,Hohoodene,Chacon-2019-220-168_run,taʐakaˀakɐni,taʐakaˀakɐni,t a ʐ a k aˀ a k ɐ n i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Werekena-Chacon-2019-220-168_run-1,,Werekena,Chacon-2019-220-168_run,tipaɾahũ,tipaɾahũ,t i p a ɾ a h ũ,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Name-Chacon-2019-220-37_burn-1,,Name,Chacon-2019-220-37_burn,himaidaketi,himaidaketi,h i m a i d a k e t i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Aha-Chacon-2019-220-37_burn-1,,Aha,Chacon-2019-220-37_burn,imaitakada,imaitakada,i m a i t a k a d a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Ehe-Chacon-2019-220-37_burn-1,,Ehe,Chacon-2019-220-37_burn,imaitakaita ~ imaitaːkheti,imaitakaita,i m a i t a k a i t a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Oho-Chacon-2019-220-37_burn-1,,Oho,Chacon-2019-220-37_burn,imaketi,imaketi,i m a k e t i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Werekena-Chacon-2019-220-37_burn-1,,Werekena,Chacon-2019-220-37_burn,maːtahɐ̃,maːtahɐ̃,m aː t a h ɐ̃,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Tariana-Chacon-2019-220-37_burn-1,,Tariana,Chacon-2019-220-37_burn,nohmaitakanuka,nohmaitakanuka,n o mʰ a i t a k a n u k a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Mauliene-Chacon-2019-220-37_burn-1,,Mauliene,Chacon-2019-220-37_burn,numaitaka,numaitaka,n u m a i t a k a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Dzawinai-Chacon-2019-220-37_burn-1,,Dzawinai,Chacon-2019-220-37_burn,queimar,ɽimakawa,ɽ i m a k a w a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene1-Chacon-2019-220-37_burn-1,,Kumadene1,Chacon-2019-220-37_burn,ɽamaka,ɽamaka,ɽ a m a k a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Moliwene-Chacon-2019-220-37_burn-1,,Moliwene,Chacon-2019-220-37_burn,ɽimakawa,ɽimakawa,ɽ i m a k a w a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kowaidakenai-Chacon-2019-220-37_burn-1,,Kowaidakenai,Chacon-2019-220-37_burn,ɽimakawa,ɽimakawa,ɽ i m a k a w a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene2-Chacon-2019-220-37_burn-1,,Kumadene2,Chacon-2019-220-37_burn,ɽimakawa,ɽimakawa,ɽ i m a k a w a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Waliperi-Chacon-2019-220-37_burn-1,,Waliperi,Chacon-2019-220-37_burn,ɽimakawa,ɽimakawa,ɽ i m a k a w a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Hohoodene-Chacon-2019-220-37_burn-1,,Hohoodene,Chacon-2019-220-37_burn,wamhɐ̃jtakɐni,wamhɐ̃jtakɐni,w a mʰ ɐ̃ j t a k ɐ n i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Waliperi-Chacon-2019-220-132_milk-1,,Waliperi,Chacon-2019-220-132_milk,hiniaːʈi,hiniaːʈi,h i n i aː t i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Tariana-Chacon-2019-220-132_milk-1,,Tariana,Chacon-2019-220-132_milk,hinitsia,hinitsia,h i n i ts i a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Werekena-Chacon-2019-220-132_milk-1,,Werekena,Chacon-2019-220-132_milk,ijapɐnɐ,ijapɐnɐ,i j a p ɐ n ɐ,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Hohoodene-Chacon-2019-220-132_milk-1,,Hohoodene,Chacon-2019-220-132_milk,nuinia,nuinia,n u i n i a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Mauliene-Chacon-2019-220-132_milk-1,,Mauliene,Chacon-2019-220-132_milk,nuinia,nuinia,n u i n i a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene2-Chacon-2019-220-132_milk-1,,Kumadene2,Chacon-2019-220-132_milk,ɽiːnia,ɽiːnia,ɽ iː n i a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Hohoodene-Chacon-2019-220-165_rope-1,,Hohoodene,Chacon-2019-220-165_rope,hinoɽoʈi,hinoɽoʈi,h i n o ɽ o t i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Mauliene-Chacon-2019-220-165_rope-1,,Mauliene,Chacon-2019-220-165_rope,hinoɽóʈi,hinoɽóʈi,h i n o ɽ o t i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kowaidakenai-Chacon-2019-220-165_rope-1,,Kowaidakenai,Chacon-2019-220-165_rope,hinuɽuti,hinuɽuti,h i n u ɽ u t i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Dzawinai-Chacon-2019-220-165_rope-1,,Dzawinai,Chacon-2019-220-165_rope,hinuʐuti,hinuʐuti,h i n u ʐ u t i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Tariana-Chacon-2019-220-165_rope-1,,Tariana,Chacon-2019-220-165_rope,ĩhinuɾutsi,ĩhinuɾutsi,ĩ h i n u ɾ u ts i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Name-Chacon-2019-220-165_rope-1,,Name,Chacon-2019-220-165_rope,lipaːpi,lipaːpi,l i p aː p i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Aha-Chacon-2019-220-165_rope-1,,Aha,Chacon-2019-220-165_rope,lipapi,lipapi,l i p a p i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Ehe-Chacon-2019-220-165_rope-1,,Ehe,Chacon-2019-220-165_rope,lipapi,lipapi,l i p a p i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Oho-Chacon-2019-220-165_rope-1,,Oho,Chacon-2019-220-165_rope,lipapi,lipapi,l i p a p i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Werekena-Chacon-2019-220-165_rope-1,,Werekena,Chacon-2019-220-165_rope,nunasi,nunasi,n u n a s i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene2-Chacon-2019-220-165_rope-1,,Kumadene2,Chacon-2019-220-165_rope,nuʐuti,nuʐuti,n u ʐ u t i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Ehe-Chacon-2019-220-106_hold-1,,Ehe,Chacon-2019-220-106_hold,hipaːkhethi,hipaːkhethi,h i p aː kʰ e tʰ i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Aha-Chacon-2019-220-106_hold-1,,Aha,Chacon-2019-220-106_hold,hipakadakaida,hipakadakaida,h i p a k a d a k a i d a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene2-Chacon-2019-220-106_hold-1,,Kumadene2,Chacon-2019-220-106_hold,hĩpakãŋ,hĩpakãŋ,h ĩ p a k ã ŋ,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Name-Chacon-2019-220-106_hold-1,,Name,Chacon-2019-220-106_hold,hipaketi,hipaketi,h i p a k e t i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Oho-Chacon-2019-220-106_hold-1,,Oho,Chacon-2019-220-106_hold,hipaketi,hipaketi,h i p a k e t i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Tariana-Chacon-2019-220-106_hold-1,,Tariana,Chacon-2019-220-106_hold,ihetanapeiku,ihetanapeiku,i h e t a n a p e i k u,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Moliwene-Chacon-2019-220-106_hold-1,,Moliwene,Chacon-2019-220-106_hold,kipɐni,kipɐni,k i p ɐ n i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Mauliene-Chacon-2019-220-106_hold-1,,Mauliene,Chacon-2019-220-106_hold,nuapoaɽhiopani,nuapoaɽhiopani,n u a p o a ɽʰ i o p a n i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Hohoodene-Chacon-2019-220-106_hold-1,,Hohoodene,Chacon-2019-220-106_hold,nutaʐawatakɐni,nutaʐawatakɐni,n u t a ʐ a w a t a k ɐ n i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Dzawinai-Chacon-2019-220-106_hold-1,,Dzawinai,Chacon-2019-220-106_hold,phipaːni,phipaːni,pʰ i p aː n i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Werekena-Chacon-2019-220-106_hold-1,,Werekena,Chacon-2019-220-106_hold,pidakuitahə,pidakuitahə,p i d a k u i t a h ə,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kowaidakenai-Chacon-2019-220-106_hold-1,,Kowaidakenai,Chacon-2019-220-106_hold,pipitasukani,pipitasukani,p i p i t a s u k a n i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Aha-Chacon-2019-220-10_sand-1,,Aha,Chacon-2019-220-10_sand,hipaipe,hipaipe,h i p a i p e,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Werekena-Chacon-2019-220-10_sand-1,,Werekena,Chacon-2019-220-10_sand,jatʃinaha,jatʃinaha,j a tʃ i n a h a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene2-Chacon-2019-220-10_sand-1,,Kumadene2,Chacon-2019-220-10_sand,kaida,kaida,k a i d a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Name-Chacon-2019-220-10_sand-1,,Name,Chacon-2019-220-10_sand,kaida,kaida,k a i d a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Oho-Chacon-2019-220-10_sand-1,,Oho,Chacon-2019-220-10_sand,kaida,kaida,k a i d a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Dzawinai-Chacon-2019-220-10_sand-1,,Dzawinai,Chacon-2019-220-10_sand,kaida,kaida,k a i d a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Ehe-Chacon-2019-220-10_sand-1,,Ehe,Chacon-2019-220-10_sand,kaidakua,kaidakua,k a i d a k u a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene1-Chacon-2019-220-10_sand-1,,Kumadene1,Chacon-2019-220-10_sand,kaidakwa,kaidakwa,k a i d a kʷ a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Tariana-Chacon-2019-220-10_sand-1,,Tariana,Chacon-2019-220-10_sand,kaidakwa,kaidakwa,k a i d a kʷ a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kowaidakenai-Chacon-2019-220-10_sand-1,,Kowaidakenai,Chacon-2019-220-10_sand,kaidukoa,kaidukoa,k a i d u k o a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Moliwene-Chacon-2019-220-10_sand-1,,Moliwene,Chacon-2019-220-10_sand,kajda,kajda,k a j d a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Hohoodene-Chacon-2019-220-10_sand-1,,Hohoodene,Chacon-2019-220-10_sand,kajda,kajda,k a j d a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Mauliene-Chacon-2019-220-10_sand-1,,Mauliene,Chacon-2019-220-10_sand,kajda,kajda,k a j d a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene1-Chacon-2019-220-10_sand-2,,Kumadene1,Chacon-2019-220-10_sand,kajdakʷɐ,kajdakʷɐ,k a j d a kʷ ɐ,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Waliperi-Chacon-2019-220-10_sand-1,,Waliperi,Chacon-2019-220-10_sand,kajɖa,kajɖa,k a j d a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Aha-Chacon-2019-220-192_squeeze-1,,Aha,Chacon-2019-220-192_squeeze,hipakadakaida,hipakadakaida,h i p a k a d a k a i d a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Name-Chacon-2019-220-192_squeeze-1,,Name,Chacon-2019-220-192_squeeze,hitaketti,hitaketti,h i t a k e t i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Ehe-Chacon-2019-220-192_squeeze-1,,Ehe,Chacon-2019-220-192_squeeze,ipatuitakaita ~ ipatuitaːkheti,ipatuitakaita,i p a t u i t a k a i t a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Tariana-Chacon-2019-220-192_squeeze-1,,Tariana,Chacon-2019-220-192_squeeze,nãninapisanipɛ,nãninapisanipɛ,n ã n i n a p i s a n i p ɛ,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Hohoodene-Chacon-2019-220-192_squeeze-1,,Hohoodene,Chacon-2019-220-192_squeeze,nupatuitakɐni,nupatuitakɐni,n u p a t u i t a k ɐ n i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene2-Chacon-2019-220-192_squeeze-1,,Kumadene2,Chacon-2019-220-192_squeeze,nupatwaitaka,nupatwaitaka,n u p a t w a i t a k a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Werekena-Chacon-2019-220-192_squeeze-1,,Werekena,Chacon-2019-220-192_squeeze,pepɛhə,pepɛhə,p e p ɛ h ə,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Mauliene-Chacon-2019-220-192_squeeze-1,,Mauliene,Chacon-2019-220-192_squeeze,ɽiãka,ɽiãka,ɽ i ã k a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Dzawinai-Chacon-2019-220-192_squeeze-1,,Dzawinai,Chacon-2019-220-192_squeeze,taʐe,taʐe,t a ʐ e,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kowaidakenai-Chacon-2019-220-192_squeeze-1,,Kowaidakenai,Chacon-2019-220-192_squeeze,teaʐe,teaʐe,t e a ʐ e,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Ehe-Chacon-2019-220-172_scratch-1,,Ehe,Chacon-2019-220-172_scratch,hiriaketi,hiriaketi,h i ɾ i a k e t i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Aha-Chacon-2019-220-172_scratch-1,,Aha,Chacon-2019-220-172_scratch,joːpataːkakadao,joːpataːkakadao,j oː p a t aː k a k a d a o,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Oho-Chacon-2019-220-172_scratch-1,,Oho,Chacon-2019-220-172_scratch,jopatakaketi,jopatakaketi,j o p a t a k a k e t i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Name-Chacon-2019-220-172_scratch-1,,Name,Chacon-2019-220-172_scratch,piwetaketi,piwetaketi,p i w e t a k e t i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kowaidakenai-Chacon-2019-220-221_walk-1,,Kowaidakenai,Chacon-2019-220-221_walk,hitʃiaːka,hitʃiaːka,h i tʃ i aː k a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Ehe-Chacon-2019-220-221_walk-1,,Ehe,Chacon-2019-220-221_walk,iːtoketi,iːtoketi,iː t o k e t i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Tariana-Chacon-2019-220-221_walk-1,,Tariana,Chacon-2019-220-221_walk,nahikanʰi,nahikanʰi,n a h i k a nʰ i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Moliwene-Chacon-2019-220-221_walk-1,,Moliwene,Chacon-2019-220-221_walk,nuáhĩkawa,nuáhĩkawa,n u a h ĩ k a w a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Dzawinai-Chacon-2019-220-221_walk-1,,Dzawinai,Chacon-2019-220-221_walk,nuanʰika,nuanʰika,n u a nʰ i k a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Mauliene-Chacon-2019-220-221_walk-1,,Mauliene,Chacon-2019-220-221_walk,nuakawa,nuakawa,n u a k a w a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Werekena-Chacon-2019-220-221_walk-1,,Werekena,Chacon-2019-220-221_walk,nutapa,nutapa,n u t a p a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Name-Chacon-2019-220-221_walk-1,,Name,Chacon-2019-220-221_walk,riakao,riakao,ɾ i a k a o,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene2-Chacon-2019-220-221_walk-1,,Kumadene2,Chacon-2019-220-221_walk,ɽiakawa,ɽiakawa,ɽ i a k a w a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Waliperi-Chacon-2019-220-221_walk-1,,Waliperi,Chacon-2019-220-221_walk,ɽiɐ̃hikawa,ɽiɐ̃hikawa,ɽ i ɐ̃ h i k a w a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Hohoodene-Chacon-2019-220-221_walk-1,,Hohoodene,Chacon-2019-220-221_walk,waːhĩkawa,waːhĩkawa,w aː h ĩ k a w a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Oho-Chacon-2019-220-221_walk-1,,Oho,Chacon-2019-220-221_walk,jaːkape ~,jaːkape,j aː k a p e,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Aha-Chacon-2019-220-221_walk-1,,Aha,Chacon-2019-220-221_walk,jaːkape ~ jeːmanikada,jaːkape,j aː k a p e,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Ehe-Chacon-2019-220-194_star-1,,Ehe,Chacon-2019-220-194_star,hivishi,hivishi,h i v i ʃ i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Aha-Chacon-2019-220-194_star-1,,Aha,Chacon-2019-220-194_star,hivisrida,hivisrida,h i v i s ɾ i d a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Name-Chacon-2019-220-194_star-1,,Name,Chacon-2019-220-194_star,hivisrida,hivisrida,h i v i s ɾ i d a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Oho-Chacon-2019-220-194_star-1,,Oho,Chacon-2019-220-194_star,hivisrida,hivisrida,h i v i s ɾ i d a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Dzawinai-Chacon-2019-220-194_star-1,,Dzawinai,Chacon-2019-220-194_star,hiwisi,hiwisi,h i w i s i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Hohoodene-Chacon-2019-220-194_star-1,,Hohoodene,Chacon-2019-220-194_star,hiwiʃi,hiwiʃi,h i w i ʃ i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kowaidakenai-Chacon-2019-220-194_star-1,,Kowaidakenai,Chacon-2019-220-194_star,hiwiʃi,hiwiʃi,h i w i ʃ i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Waliperi-Chacon-2019-220-194_star-1,,Waliperi,Chacon-2019-220-194_star,hiwiʃi,hiwiʃi,h i w i ʃ i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Moliwene-Chacon-2019-220-194_star-1,,Moliwene,Chacon-2019-220-194_star,hiwiʃída,hiwiʃída,h i w i ʃ í/i d a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Mauliene-Chacon-2019-220-194_star-1,,Mauliene,Chacon-2019-220-194_star,hiwiʃída,hiwiʃída,h i w i ʃ í/i d a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene2-Chacon-2019-220-194_star-1,,Kumadene2,Chacon-2019-220-194_star,hiwiʐide,hiwiʐide,h i w i ʐ i d e,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Tariana-Chacon-2019-220-194_star-1,,Tariana,Chacon-2019-220-194_star,waɾipɛɾa,waɾipɛɾa,w a ɾ i p ɛ ɾ a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene1-Chacon-2019-220-194_star-1,,Kumadene1,Chacon-2019-220-194_star,waɾiwaðɐpɛ,waɾiwaðɐpɛ,w a ɾ i w a ð ɐ p ɛ,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Werekena-Chacon-2019-220-194_star-1,,Werekena,Chacon-2019-220-194_star,wiminaɽi,wiminaɽi,w i m i n a ɽ i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Ehe-Chacon-2019-220-64_fall-1,,Ehe,Chacon-2019-220-64_fall,hiwakaita ~,hiwakaita,h i w a k a i t a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Name-Chacon-2019-220-64_fall-1,,Name,Chacon-2019-220-64_fall,hiwaketi,hiwaketi,h i w a k e t i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Oho-Chacon-2019-220-64_fall-1,,Oho,Chacon-2019-220-64_fall,hiwaketi,hiwaketi,h i w a k e t i,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Aha-Chacon-2019-220-64_fall-1,,Aha,Chacon-2019-220-64_fall,iwakada,iwakada,i w a k a d a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Werekena-Chacon-2019-220-64_fall-1,,Werekena,Chacon-2019-220-64_fall,juɽuahɐ̃,juɽuahɐ̃,j u ɽ u a h ɐ̃,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Hohoodene-Chacon-2019-220-64_fall-1,,Hohoodene,Chacon-2019-220-64_fall,kʰewakawa,kʰewakawa,kʰ e w a k a w a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Mauliene-Chacon-2019-220-64_fall-1,,Mauliene,Chacon-2019-220-64_fall,kiwakawa,kiwakawa,k i w a k a w a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Tariana-Chacon-2019-220-64_fall-1,,Tariana,Chacon-2019-220-64_fall,mehuanãtsinaɾukunãnipɛ,mehuanãtsinaɾukunãnipɛ,m e h u a n ã ts i n a ɾ u k u n ã n i p ɛ,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Moliwene-Chacon-2019-220-64_fall-1,,Moliwene,Chacon-2019-220-64_fall,ɽ̥ʰiwakawa,ɽ̥ʰiwakawa,ɽʰ i w a k a w a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene2-Chacon-2019-220-64_fall-1,,Kumadene2,Chacon-2019-220-64_fall,ʂiwakawa,ʂiwakawa,ʂ i w a k a w a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Moliwene-Chacon-2019-220-99_head-1,,Moliwene,Chacon-2019-220-99_head,hiwida,hiwida,h i w i d a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Hohoodene-Chacon-2019-220-99_head-1,,Hohoodene,Chacon-2019-220-99_head,hiwida,hiwida,h i w i d a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kowaidakenai-Chacon-2019-220-99_head-1,,Kowaidakenai,Chacon-2019-220-99_head,hiwida,hiwida,h i w i d a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Kumadene2-Chacon-2019-220-99_head-1,,Kumadene2,Chacon-2019-220-99_head,hiwida,hiwida,h i w i d a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Waliperi-Chacon-2019-220-99_head-1,,Waliperi,Chacon-2019-220-99_head,hiwida,hiwida,h i w i d a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Dzawinai-Chacon-2019-220-99_head-1,,Dzawinai,Chacon-2019-220-99_head,hiwida,hiwida,h i w i d a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Mauliene-Chacon-2019-220-99_head-1,,Mauliene,Chacon-2019-220-99_head,hiwída,hiwída,h i w í/i d a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Aha-Chacon-2019-220-99_head-1,,Aha,Chacon-2019-220-99_head,liwida,liwida,l i w i d a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Ehe-Chacon-2019-220-99_head-1,,Ehe,Chacon-2019-220-99_head,liwida,liwida,l i w i d a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Name-Chacon-2019-220-99_head-1,,Name,Chacon-2019-220-99_head,liwida,liwida,l i w i d a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
Oho-Chacon-2019-220-99_head-1,,Oho,Chacon-2019-220-99_head,liwida,liwida,l i w i d a,,granadillo_ethnographic_2006;silva_discoteca_1961,,,,
